camn,frame,timestamp,cam_received_timestamp,device_timestamp,block_id,x,y,area,slope,eccentricity,frame_pt_idx,cur_val,mean_val,sumsqf_val
6,5143,NaN,1744163817.3634949,313804380528,5346,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5143,NaN,1744163817.3637006,311774298048,5349,323.7015,93.6074,66431.0,-0.2596238,2.6796653,0,255,2.4889073,6.4612293
7,5143,NaN,1744163817.3706439,301724308125,5357,270.663,312.69275,80259.0,0.32942143,1.9907959,0,255,1.4188616,2.3071597
4,5144,NaN,1744163817.3723028,300104289036,5354,296.60562,84.91963,2812.0,0.0076694973,182.90466,0,255,2.9529004,8.884882
6,5144,NaN,1744163817.373429,313814380815,5347,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5144,NaN,1744163817.373527,311784298335,5350,125.87566,22.741497,22994.0,4.5241427,2.5522933,0,255,1.8151233,3.5985577
7,5144,NaN,1744163817.380705,301734308412,5358,269.2199,319.4809,80288.0,0.32536516,1.9760882,0,255,1.2374004,1.8766458
4,5145,NaN,1744163817.3822355,300114289323,5355,276.4991,199.42555,117703.0,-0.41177267,2.2393851,0,255,5.370737,29.1402
6,5145,NaN,1744163817.3834114,313824381102,5348,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5145,NaN,1744163817.3835628,311794298649,5351,335.9492,302.05698,68895.0,0.31097543,2.6792862,0,255,2.401174,6.255296
7,5145,NaN,1744163817.3906407,301744308699,5359,267.79068,326.5992,80075.0,0.32218635,1.9888602,0,255,1.470845,2.4125357
4,5146,NaN,1744163817.3922832,300124289610,5356,258.6796,206.86163,117167.0,-0.41517636,2.1897752,0,255,3.0444865,9.906156
6,5146,NaN,1744163817.3933597,313834381389,5349,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5146,NaN,1744163817.393486,311804298936,5352,341.16562,308.8877,68567.0,0.31036246,2.663074,0,255,2.4218428,6.1092157
7,5146,NaN,1744163817.4006648,301754308986,5360,266.42575,333.98715,79494.0,0.32373717,1.9521435,0,255,1.2218108,1.6654325
4,5147,NaN,1744163817.40224,300134289897,5357,241.58762,214.7122,117155.0,-0.437551,2.1367013,0,255,3.0987256,9.828126
6,5147,NaN,1744163817.4033673,313844381703,5350,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5147,NaN,1744163817.4035687,311814299223,5353,190.77298,19.31355,4819.0,-0.17318483,5.6508365,0,255,2.4782019,6.3910093
7,5147,NaN,1744163817.4106536,301764309300,5361,6.8647976,2.4343066,6028.0,-0.3706376,2.672695,0,255,0.0,0.0
4,5148,NaN,1744163817.4122937,300144290211,5358,225.22073,223.06146,116783.0,-0.45700696,2.0771537,0,255,4.171122,17.98769
6,5148,NaN,1744163817.4133098,313854381990,5351,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5148,NaN,1744163817.413522,311824299510,5354,206.59511,12.675226,13942.0,-0.3786908,5.432302,0,255,2.138218,4.6910887
7,5148,NaN,1744163817.4206061,301774309587,5362,3.7384598,5.642048,9532.0,-2.6343603,3.1637628,0,255,0.016365578,0.016365578
4,5149,NaN,1744163817.4222724,300154290498,5359,209.52228,231.71701,116473.0,-0.462323,2.0321882,0,255,5.410565,29.59116
6,5149,NaN,1744163817.4233747,313864382304,5352,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5149,NaN,1744163817.4235713,311834299824,5355,213.0534,10.156531,3782.0,-0.08939999,7.1186185,0,255,2.0261488,4.3001976
7,5149,NaN,1744163817.430684,301784309874,5363,262.66428,357.88348,79416.0,0.31589362,1.9517903,0,255,1.2643774,1.8094912
4,5150,NaN,1744163817.4322565,300164290785,5360,194.60088,240.78438,115997.0,-0.48419124,1.9758011,0,255,5.045269,26.142357
6,5150,NaN,1744163817.4333704,313874382591,5353,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5150,NaN,1744163817.4334893,311844300111,5356,355.95953,52.879177,78967.0,-1.3205417,1.4396385,0,255,1.1761745,1.6094863
7,5150,NaN,1744163817.4406412,301794310161,5364,17.433805,4.26199,22623.0,-0.056423377,8.169709,0,255,1.1777041,1.5331111
4,5151,NaN,1744163817.4422567,300174291072,5361,180.5107,250.13463,115813.0,-0.48125058,1.8932068,0,255,5.2573233,28.550362
6,5151,NaN,1744163817.4434454,313884382878,5354,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5151,NaN,1744163817.4435685,311854300398,5357,227.86371,3.4334497,6589.0,-0.13294916,2.6984396,0,255,2.3557236,5.8292017
7,5151,NaN,1744163817.450637,301804310475,5365,13.236047,10.297585,22360.0,-0.05620968,5.9181056,0,255,1.3131667,2.6318026
4,5152,NaN,1744163817.452262,300184291386,5362,167.38309,259.7432,115819.0,-0.5073666,1.837544,0,255,3.2149923,10.551422
6,5152,NaN,1744163817.453404,313894383165,5355,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5152,NaN,1744163817.4535031,311864300712,5358,367.36673,355.1724,67206.0,0.30070397,2.340797,0,255,2.3131258,5.6699996
7,5152,NaN,1744163817.460671,301814310762,5366,8.893275,16.16633,23303.0,-0.051029935,5.8500695,0,255,1.1503402,1.4510204
4,5153,NaN,1744163817.4622834,300194291673,5363,155.24957,269.57166,114918.0,-0.4961439,1.7973609,0,255,5.4777684,30.379156
6,5153,NaN,1744163817.4633894,313904383452,5356,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5153,NaN,1744163817.4635751,311874300999,5359,370.71597,363.4437,67171.0,0.3020947,2.3192914,0,255,2.3239598,5.619801
7,5153,NaN,1744163817.4706352,301824311049,5367,4.4398737,19.747635,7925.0,-2.325206,1.7568599,0,255,1.2948258,1.968294
4,5154,NaN,1744163817.472299,300204291960,5364,144.11906,279.7162,114234.0,-0.51179224,1.7202513,0,255,4.0562034,16.676945
6,5154,NaN,1744163817.4733028,313914383766,5357,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5154,NaN,1744163817.473529,311884301286,5360,373.71027,371.99454,67105.0,0.29207894,2.2540834,0,255,2.4340296,6.170146
7,5154,NaN,1744163817.4806466,301834311363,5368,257.79666,401.16357,78599.0,0.28135914,1.9138585,0,255,1.2220262,1.6660793
4,5155,NaN,1744163817.4822578,300214292274,5365,134.10085,290.01697,113782.0,-0.5359001,1.6694602,0,255,5.4759445,30.410574
6,5155,NaN,1744163817.4834332,313924384053,5358,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5155,NaN,1744163817.4835486,311894301573,5361,376.28696,380.61697,66626.0,0.28711972,2.1849525,0,255,2.2631469,5.315734
7,5155,NaN,1744163817.4906309,301844311650,5369,256.7943,410.33295,78730.0,0.258222,1.8926969,0,255,1.1659021,2.1478148
4,5156,NaN,1744163817.492269,300224292561,5366,125.11199,300.69275,113797.0,-0.52799916,1.6004767,0,255,4.0560575,16.796017
6,5156,NaN,1744163817.4933558,313934384340,5359,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5156,NaN,1744163817.4934843,311904301887,5362,378.42615,389.35272,66491.0,0.27363604,2.1661518,0,255,2.4356556,6.17828
7,5156,NaN,1744163817.500645,301854311937,5370,255.73206,419.5347,78551.0,0.25484025,1.8816487,0,255,1.1766585,1.579723
4,5157,NaN,1744163817.5022845,300234292848,5367,117.21318,311.50446,113520.0,-0.5192052,1.5493613,0,255,5.401459,29.502058
6,5157,NaN,1744163817.5033867,313944384627,5360,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5157,NaN,1744163817.5035682,311914302174,5363,380.19193,398.27658,66408.0,0.260501,2.120538,0,255,2.4654222,6.327112
7,5157,NaN,1744163817.5106428,301864312251,5371,254.67102,428.9336,78593.0,0.2391448,1.858364,0,255,1.2480335,1.7441007
4,5158,NaN,1744163817.512311,300244293135,5368,110.49366,322.53897,113234.0,-0.52861446,1.4943104,0,255,3.7293954,14.366922
6,5158,NaN,1744163817.5134401,313954384941,5361,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5158,NaN,1744163817.513568,311924302461,5364,381.45364,407.3239,66762.0,0.25019327,2.0726788,0,255,2.4945827,6.5446672
7,5158,NaN,1744163817.520627,301874312538,5372,253.49425,438.5494,78994.0,0.22562969,1.8602271,0,255,1.1688781,2.1576128
4,5159,NaN,1744163817.5222802,300254293449,5369,104.86536,333.9228,113446.0,-0.50270844,1.4567158,0,255,3.9662802,15.89831
6,5159,NaN,1744163817.5233824,313964385228,5362,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5159,NaN,1744163817.5235655,311934302748,5365,382.31866,416.7222,67564.0,0.23398373,1.9719298,0,255,2.4941387,6.4902954
7,5159,NaN,1744163817.530647,301884312825,5373,252.28879,448.4923,79198.0,0.21344827,1.8116976,0,255,1.4919753,2.5591946
4,5160,NaN,1744163817.5322697,300264293736,5370,100.519196,345.81473,114379.0,-0.5148484,1.3882583,0,255,5.360365,29.181265
6,5160,NaN,1744163817.5334446,313974385542,5363,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5160,NaN,1744163817.5335584,311944303062,5366,382.6701,426.42297,67739.0,0.2211171,1.932564,0,255,2.4816277,6.408137
7,5160,NaN,1744163817.5406036,301894313112,5374,250.89726,458.7683,79508.0,0.20379104,1.820347,0,255,1.4070101,2.2210312
4,5161,NaN,1744163817.5422573,300274294023,5371,97.3319,358.10602,114910.0,-0.4944794,1.3428158,0,255,6.1346316,38.032642
6,5161,NaN,1744163817.543431,313984385829,5364,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5161,NaN,1744163817.5435708,311954303349,5367,382.53467,436.41757,67831.0,0.20682622,1.8776693,0,255,2.8748446,8.538133
7,5161,NaN,1744163817.550637,301904313399,5375,249.45197,469.2299,80364.0,0.18613403,1.7817463,0,255,1.4859897,2.4579694
4,5162,NaN,1744163817.552266,300284294310,5372,95.493,370.6205,114804.0,-0.4223014,1.3130683,0,255,3.5235474,12.735083
6,5162,NaN,1744163817.5533917,313994386116,5365,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5162,NaN,1744163817.5534897,311964303663,5368,381.93832,446.56903,67955.0,0.18988176,1.8222877,0,255,2.3271732,5.635867
7,5162,NaN,1744163817.5606523,301914313713,5376,247.91234,479.8019,79898.0,0.18064153,1.789786,0,255,1.2037791,1.6666154
4,5163,NaN,1744163817.5622802,300294294624,5373,94.7507,383.2715,115241.0,-0.3676537,1.2743024,0,255,5.337425,28.711683
6,5163,NaN,1744163817.5633802,314004386403,5366,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5163,NaN,1744163817.563558,311974303950,5369,380.77637,456.7213,67936.0,0.1656252,1.8475993,0,255,2.4981935,6.5096083
7,5163,NaN,1744163817.5706465,301924314000,5377,246.34381,490.30328,80063.0,0.17442812,1.7728568,0,255,1.3140211,1.9956155
4,5164,NaN,1744163817.5722895,300304294911,5374,95.071465,395.815,115186.0,-0.31369966,1.256828,0,255,4.1405377,17.361444
6,5164,NaN,1744163817.5732949,314014386717,5367,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5164,NaN,1744163817.5734956,311984304237,5370,379.3101,466.81204,67909.0,0.13632971,1.8669283,0,255,2.1699932,4.8933263
7,5164,NaN,1744163817.5806427,301934314287,5378,244.67447,500.76587,79546.0,0.15851174,1.7920103,0,255,1.478607,2.4358208
4,5165,NaN,1744163817.58225,300314295198,5375,96.253334,408.3127,115536.0,-0.25117555,1.2525496,0,255,6.457677,42.11147
6,5165,NaN,1744163817.5834439,314024387004,5368,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5165,NaN,1744163817.583559,311994304524,5371,377.40802,476.87857,67924.0,0.11670165,1.8625095,0,255,2.3882055,5.982219
7,5165,NaN,1744163817.5906296,301944314601,5379,32.670597,26.113386,7717.0,-6.6632953,34.937733,0,255,1.2698715,1.9675286
4,5166,NaN,1744163817.5922585,300324295512,5376,98.23842,420.8775,115328.0,-0.18908235,1.2427378,0,255,4.253303,18.579292
6,5166,NaN,1744163817.593461,314034387291,5369,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5166,NaN,1744163817.5935686,312004304838,5372,375.35898,487.00366,68252.0,0.105688594,1.8576696,0,255,2.453199,6.265994
7,5166,NaN,1744163817.600599,301954314888,5380,35.95972,18.440466,10725.0,-0.72394055,5.087463,0,255,1.4984359,2.5118308
4,5167,NaN,1744163817.6022391,300334295799,5377,101.1024,433.62173,116328.0,-0.11231454,1.2307177,0,255,6.1629105,38.173668
6,5167,NaN,1744163817.603369,314044387578,5370,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5167,NaN,1744163817.603578,312014305125,5373,373.02917,497.3195,68802.0,0.09766592,1.8188491,0,255,2.3181877,5.5909376
7,5167,NaN,1744163817.6106477,301964315175,5381,39.672924,14.521902,9588.0,-0.84120035,6.2576065,0,255,1.4577277,2.526914
4,5168,NaN,1744163817.6122868,300344296086,5378,104.88892,446.4541,116273.0,-0.036615923,1.2461199,0,255,3.1471388,10.168235
6,5168,NaN,1744163817.613307,314054387865,5371,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5168,NaN,1744163817.6134882,312024305412,5374,370.3959,507.7406,68774.0,0.08850477,1.8302087,0,255,2.4838495,6.4192495
7,5168,NaN,1744163817.620628,301974315489,5382,43.956303,10.174911,7804.0,-0.8896814,5.8726487,0,255,1.4146458,2.297568
4,5169,NaN,1744163817.6222692,300354296373,5379,109.7178,459.08722,116148.0,0.011221099,1.2641557,0,255,3.0018375,9.260703
6,5169,NaN,1744163817.6233869,314064388179,5372,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5169,NaN,1744163817.6235933,312034305699,5375,367.5124,517.91876,68482.0,0.06253501,1.8774855,0,255,2.309945,5.5665817
7,5169,NaN,1744163817.6306555,301984315776,5383,48.016903,5.918665,6922.0,-0.8873338,6.7249837,0,255,1.4015592,2.241604
4,5170,NaN,1744163817.6322763,300364296687,5380,115.58715,471.08224,115395.0,0.054125734,1.3111862,0,255,3.0018375,9.260703
6,5170,NaN,1744163817.6334326,314074388466,5373,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5170,NaN,1744163817.6335313,312044305986,5376,364.32068,527.6662,67548.0,0.051068664,1.941282,0,255,2.4532068,6.2660327
7,5170,NaN,1744163817.6406996,301994316063,5384,51.82777,1.9212283,4494.0,-0.8282314,6.4843235,0,255,0.0,0.0
4,5171,NaN,1744163817.6422448,300374296974,5381,122.555115,482.36374,115542.0,0.08028584,1.3719027,0,255,5.699706,32.95393
6,5171,NaN,1744163817.6434302,314084388780,5374,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5171,NaN,1744163817.6435554,312054306300,5377,360.68274,536.84503,67590.0,0.03841332,1.997002,0,255,2.4947743,6.5041537
7,5171,NaN,1744163817.6506326,302004316350,5385,233.85188,572.4507,79542.0,0.07892807,1.9167534,0,255,1.3026193,1.9078577
4,5172,NaN,1744163817.6522603,300384297261,5382,130.77368,493.032,115497.0,0.08650335,1.3934815,0,255,4.4130664,19.929438
6,5172,NaN,1744163817.653303,314094389067,5375,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5172,NaN,1744163817.653572,312064306587,5378,356.5252,545.5047,67384.0,0.019235056,2.0690088,0,255,2.480809,6.5312424
7,5172,NaN,1744163817.6606004,302014316664,5386,232.24445,581.1606,79307.0,0.056408007,1.9347728,0,255,1.3810071,2.1997986
4,5173,NaN,1744163817.662279,300394297548,5383,140.31036,503.16895,115712.0,0.10968577,1.4536817,0,255,5.3387895,28.9279
6,5173,NaN,1744163817.6633804,314104389354,5376,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5173,NaN,1744163817.6635563,312074306901,5379,351.86255,553.7632,67394.0,0.01088858,2.138845,0,255,2.405319,6.0266013
7,5173,NaN,1744163817.6705925,302024316951,5387,230.58266,589.57086,79190.0,0.052292872,1.925238,0,255,1.3571421,2.0898807
4,5174,NaN,1744163817.6722827,300404297862,5384,151.02428,512.8564,116200.0,0.13330726,1.5212169,0,255,4.2610536,18.58571
6,5174,NaN,1744163817.6733923,314114389641,5377,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5174,NaN,1744163817.6735847,312084307188,5380,346.73334,561.77057,67629.0,0.0023244086,2.1890981,0,255,2.4050198,6.0251007
7,5174,NaN,1744163817.6807013,302034317238,5388,228.83607,597.684,79353.0,0.037227087,1.9234846,0,255,1.1825403,1.5847994
4,5175,NaN,1744163817.6822367,300414298149,5385,162.91704,522.23706,116796.0,0.13871513,1.5646282,0,255,3.300243,11.121704
6,5175,NaN,1744163817.6834302,314124389955,5378,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5175,NaN,1744163817.683553,312094307475,5381,341.20697,569.54144,68040.0,-0.0063928883,2.2764294,0,255,2.3219047,5.609519
7,5175,NaN,1744163817.690633,302044317552,5389,227.1557,605.5748,79181.0,0.037920605,1.9677777,0,255,1.2362878,1.7088633
4,5176,NaN,1744163817.6922784,300424298436,5386,175.79001,531.2428,117447.0,0.13782893,1.6354825,0,255,5.2962813,28.259092
6,5176,NaN,1744163817.693361,314134390242,5379,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5176,NaN,1744163817.6934876,312104307762,5382,335.35403,577.05585,68241.0,-0.00925317,2.3062859,0,255,2.4811273,6.4056363
7,5176,NaN,1744163817.7006466,302054317839,5390,225.48305,613.2465,79332.0,0.029742252,1.9596882,0,255,1.4696469,2.5259638
4,5177,NaN,1744163817.702268,300434298750,5387,189.6173,539.8296,116803.0,0.12396848,1.6796675,0,255,5.4840593,30.492346
6,5177,NaN,1744163817.7033675,314144390529,5380,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5177,NaN,1744163817.7035532,312114308076,5383,329.16803,584.3132,67923.0,-0.0071751173,2.4006643,0,255,2.4759214,6.39681
7,5177,NaN,1744163817.7106426,302064318126,5391,223.89503,620.51807,78904.0,0.025599072,1.9840384,0,255,1.4153203,2.4256825
4,5178,NaN,1744163817.7122905,300444299037,5388,204.38596,547.96625,115507.0,0.13332938,1.7455951,0,255,5.4038177,29.809797
6,5178,NaN,1744163817.713435,314154390816,5381,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5178,NaN,1744163817.7135673,312124308363,5384,322.69867,591.163,68170.0,-0.019028207,2.4893935,0,255,2.21891,5.135743
7,5178,NaN,1744163817.7206397,302074318413,5392,222.3021,627.44196,78752.0,0.019870315,2.0014262,0,255,1.3221194,2.0302384
4,5179,NaN,1744163817.7222767,300454299324,5389,220.05272,555.5298,116564.0,0.11273391,1.8243654,0,255,4.2616663,19.411077
6,5179,NaN,1744163817.723391,314164391130,5382,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5179,NaN,1744163817.7235608,312134308650,5385,315.84662,597.6903,68580.0,-0.011447595,2.4954128,0,255,2.3780339,5.8901715
7,5179,NaN,1744163817.7306619,302084318727,5393,220.7527,633.98566,79360.0,0.01662902,1.9731631,0,255,1.4839834,2.482232
4,5180,NaN,1744163817.7322772,300464299638,5390,236.53528,562.7234,118349.0,0.1165452,1.8638877,0,255,2.9262784,9.218359
6,5180,NaN,1744163817.733368,314174391417,5383,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5180,NaN,1744163817.7334864,312144308937,5386,308.70267,603.93506,69054.0,-0.024504822,2.5638728,0,255,2.3992734,5.996367
7,5180,NaN,1744163817.7406425,302094319014,5394,219.2102,640.392,79394.0,0.015918516,2.031828,0,255,1.323125,1.9862341
4,5181,NaN,1744163817.7422645,300474299925,5391,252.84106,569.489,107070.0,0.08823944,1.6661291,0,255,0.2823558,0.2823558
6,5181,NaN,1744163817.7434416,314184391731,5384,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5181,NaN,1744163817.743553,312154309251,5387,301.29477,610.01416,69289.0,-0.026289744,2.6222317,0,255,2.375861,5.9874024
7,5181,NaN,1744163817.750639,302104319301,5395,217.72849,646.6983,80127.0,-0.004968683,2.029344,0,255,1.3362359,2.18836
4,5182,NaN,1744163817.7522693,300484300212,5392,275.93823,576.9247,71695.0,0.14394107,1.9067843,0,255,0.27637842,0.27637842
6,5182,NaN,1744163817.7533884,314194392018,5385,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5182,NaN,1744163817.7535264,312164309538,5388,293.5343,616.01965,69658.0,-0.0281036,2.6600676,0,255,2.4257133,6.128566
7,5182,NaN,1744163817.760669,302114319588,5396,216.353,652.91394,80227.0,-0.01657188,2.0423775,0,255,1.2211262,1.7448564
4,5183,NaN,1744163817.7622468,300494300499,5393,291.45612,583.04205,121352.0,0.09900586,2.0727618,0,255,1.4849623,2.6572535
6,5183,NaN,1744163817.7632992,314204392305,5386,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5183,NaN,1744163817.763565,312174309825,5389,285.52353,621.89935,70399.0,-0.026736028,2.6570237,0,255,2.464204,6.3210196
7,5183,NaN,1744163817.7705946,302124319902,5397,215.01938,658.9325,80814.0,-0.009224929,2.0433702,0,255,1.1525854,1.522613
4,5184,NaN,1744163817.7722864,300504300786,5394,311.3948,589.142,121591.0,0.102142684,2.1209426,0,255,4.3933253,22.205677
6,5184,NaN,1744163817.773297,314214392592,5387,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5184,NaN,1744163817.7735615,312184310139,5390,277.32874,627.545,70716.0,-0.03536207,2.7131083,0,255,2.3870182,6.0075116
7,5184,NaN,1744163817.7806053,302134320189,5398,213.78552,664.6548,80704.0,-0.015228174,2.0499818,0,255,1.0964423,1.380962
4,5185,NaN,1744163817.7822573,300514301100,5395,331.99536,594.86365,121821.0,0.10007989,2.219135,0,255,4.469357,22.654385
6,5185,NaN,1744163817.7834446,314224392879,5388,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5185,NaN,1744163817.783594,312194310426,5391,268.8394,632.88257,71189.0,-0.031671304,2.8066206,0,255,2.3694513,6.0719914
7,5185,NaN,1744163817.7906415,302144320476,5399,212.628,670.0196,81061.0,-0.01667346,2.0256727,0,255,1.2514311,1.9101582
4,5186,NaN,1744163817.7922812,300524301387,5396,353.2054,600.14374,121723.0,0.092448965,2.2995012,0,255,5.111057,30.251842
6,5186,NaN,1744163817.7933598,314234393193,5389,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5186,NaN,1744163817.7934656,312204310713,5392,260.14026,637.9395,71427.0,-0.033122867,2.8697674,0,255,2.3798397,5.8991995
7,5186,NaN,1744163817.8006432,302154320790,5400,211.55424,675.0937,81691.0,-0.019877532,2.0334973,0,255,1.1222779,1.3866332
4,5187,NaN,1744163817.8022673,300534301674,5397,375.0981,605.08563,122236.0,0.08203629,2.3775878,0,255,4.4573035,22.355682
6,5187,NaN,1744163817.8033764,314244393480,5390,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,5187,NaN,1744163817.80356,312214311000,5393,251.26271,642.72253,72024.0,-0.025867641,2.90503,0,255,2.400256,6.00128
7,5187,NaN,1744163817.8106604,302164321077,5401,210.7115,679.93506,82095.0,-0.023976428,2.035591,0,255,1.1112193,1.3336582
4,5188,NaN,1744163817.8123043,300544301988,5398,397.6269,609.68695,123152.0,0.073062815,2.4643428,0,255,3.3305497,12.503162
6,5188,NaN,1744163817.8133097,314254393767,5391,3.559293,580.79364,3508.0,-83.31669,5.144919,0,37,1.8704486,3.7024229
5,5188,NaN,1744163817.813505,312224311314,5394,241.76062,897.1208,15745.0,-0.025064314,31.130589,0,255,1.2835945,2.3887174
7,5188,NaN,1744163817.8205848,302174321364,5402,209.92465,684.4978,82133.0,-0.015313064,2.0364363,0,255,1.2779186,1.8337567
4,5189,NaN,1744163817.822272,300554302275,5399,420.8123,613.6475,123411.0,0.055113398,2.5673635,0,255,3.3305497,12.503162
6,5189,NaN,1744163817.823395,314264394054,5392,6.6449976,585.37616,75684.0,16.118355,1.7746402,0,255,0.45005485,0.4660874
5,5189,NaN,1744163817.8236203,312234311601,5395,232.68748,896.31287,23717.0,-0.032845743,17.785404,0,255,1.2314686,1.8865252
7,5189,NaN,1744163817.8306606,302184321678,5403,209.4126,688.53424,82631.0,-0.019051839,2.042812,0,255,1.0524969,1.3042073
4,5190,NaN,1744163817.8322783,300564302562,5400,444.7238,617.00665,124637.0,0.04624521,2.64524,0,255,5.2852225,30.562323
6,5190,NaN,1744163817.8334656,314274394368,5393,21.941145,589.80994,127773.0,-0.024412416,1.7355617,0,255,0.42437106,0.42437106
5,5190,NaN,1744163817.8336055,312244311888,5396,223.07803,895.58246,30371.0,-0.027690733,11.946475,0,255,0.96699905,1.0214891
7,5190,NaN,1744163817.8405752,302194321965,5404,209.04048,692.02856,83197.0,-0.020208025,2.0403085,0,255,0.9625571,1.037874
4,5191,NaN,1744163817.8422406,300574302876,5401,469.26367,619.7981,123879.0,0.03361768,2.7045007,0,255,5.3701034,31.46395
6,5191,NaN,1744163817.8434293,314284394655,5394,43.193844,593.6759,127562.0,-0.025960416,1.7644905,0,255,1.1760399,1.5281198
5,5191,NaN,1744163817.8435678,312254312175,5397,213.41713,895.17224,33517.0,-0.033116717,11.115099,0,255,1.0348184,1.1410125
7,5191,NaN,1744163817.8506348,302204322252,5405,208.7657,695.2247,84147.0,-0.025117861,2.0008063,0,255,1.4815239,2.5485525
4,5192,NaN,1744163817.852257,300584303163,5402,494.7227,622.15485,125761.0,0.033294737,2.907367,0,255,5.2049565,28.631847
6,5192,NaN,1744163817.8533857,314294394969,5395,65.46034,597.25494,126567.0,-0.030408755,1.8054216,0,255,5.420517,29.716833
5,5192,NaN,1744163817.8535757,312264312489,5398,203.38557,894.80566,35806.0,-0.02091178,10.023804,0,255,0.42941487,0.42941487
7,5192,NaN,1744163817.8606627,302214322539,5406,208.65144,698.2362,84860.0,-0.038352683,2.0021884,0,255,1.469399,2.5005593
4,5193,NaN,1744163817.862281,300594303450,5403,520.6845,624.2291,123494.0,0.032382805,3.2170906,0,255,5.412404,30.9797
6,5193,NaN,1744163817.8634079,314304395256,5396,88.43237,600.6332,127293.0,-0.029698847,1.8191669,0,255,6.4056044,41.39083
5,5193,NaN,1744163817.8635767,312274312776,5399,193.22455,894.5357,36322.0,-0.031606007,10.143131,0,255,1.161988,1.4859642
7,5193,NaN,1744163817.8706462,302224322826,5407,208.69896,701.1831,85724.0,-0.042358223,1.9929295,0,255,1.4812533,2.4437594
4,5194,NaN,1744163817.8722959,300604303737,5404,547.3789,626.1451,123450.0,0.031029508,3.3431013,0,255,4.27836,19.216286
6,5194,NaN,1744163817.8734148,314314395543,5397,112.10539,603.9116,127629.0,-0.02562491,1.835672,0,255,4.7862353,23.117323
5,5194,NaN,1744163817.8735323,312284313063,5400,182.81071,894.30975,36375.0,-0.03490634,10.722195,0,255,1.4309775,2.2929327
7,5194,NaN,1744163817.8806453,302234323140,5408,208.88806,704.1134,86640.0,-0.047382556,1.982103,0,255,1.1058547,1.3334367
4,5195,NaN,1744163817.882264,300614304051,5405,574.47144,627.996,124173.0,0.028195787,3.42981,0,255,3.125016,10.656956
6,5195,NaN,1744163817.8834045,314324395830,5398,136.38809,607.1641,128089.0,-0.011915676,1.8611654,0,255,4.886946,24.55789
5,5195,NaN,1744163817.8835979,312294313377,5401,172.12718,894.12524,35957.0,-0.0347882,10.631638,0,255,0.36794594,0.36794594
7,5195,NaN,1744163817.8906515,302244323427,5409,209.28505,706.9992,87645.0,-0.046821672,1.9797366,0,255,1.3209606,2.0256495
