camn,frame,timestamp,cam_received_timestamp,device_timestamp,block_id,x,y,area,slope,eccentricity,frame_pt_idx,cur_val,mean_val,sumsqf_val
4,12346,NaN,1746558332.858353,810418878945,12557,505.7878,450.02847,66401.0,-0.21139376,3.0594335,0,255,5.210008,28.561087
7,12347,NaN,1746558332.8609865,819899519814,12555,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12347,NaN,1746558332.86304,826378685541,12552,1395.4617,549.5015,32230.0,39.900826,3.0088615,0,255,2.2246652,5.2269115
6,12347,NaN,1746558332.86754,806182313184,12563,657.80963,472.11053,67680.0,-0.21102129,1.871181,0,255,3.813006,15.692177
4,12347,NaN,1746558332.8682761,810428879232,12558,518.94183,448.0655,66874.0,-0.19862723,3.129442,0,255,3.0541964,10.005668
7,12348,NaN,1746558332.870908,819909520101,12556,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12348,NaN,1746558332.8730834,826388685828,12553,1392.7953,547.5721,55215.0,8.881153,1.385988,0,255,1.7429047,3.2531042
6,12348,NaN,1746558332.8775246,806192313498,12564,669.7915,470.9617,67748.0,-0.2028223,1.8751105,0,255,3.813006,15.692177
4,12348,NaN,1746558332.8783376,810438879546,12559,532.1873,446.4628,66485.0,-0.1802722,3.1794095,0,255,3.0541964,10.005668
7,12349,NaN,1746558332.8809469,819919520415,12557,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12349,NaN,1746558332.882968,826398686115,12554,1389.8188,546.50214,76434.0,0.36273715,1.5824244,0,255,2.1359653,4.873168
6,12349,NaN,1746558332.887535,806202313785,12565,681.9883,470.3093,68408.0,-0.17611371,1.9320811,0,255,3.9944034,17.156052
4,12349,NaN,1746558332.8884857,810448879833,12560,545.69727,445.33246,66218.0,-0.16691762,3.1539714,0,255,4.263795,19.479078
7,12350,NaN,1746558332.890924,819929520702,12558,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12350,NaN,1746558332.8929486,826408686429,12555,1385.6761,545.72186,89870.0,0.21064001,2.2631903,0,255,1.3146656,1.9771265
6,12350,NaN,1746558332.897529,806212314072,12566,694.4036,470.0286,69134.0,-0.16111937,1.9259583,0,255,3.9944034,17.156052
4,12350,NaN,1746558332.898373,810458880120,12561,559.4651,444.63037,66187.0,-0.16360414,3.2563522,0,255,4.263795,19.479078
7,12351,NaN,1746558332.900945,819939520989,12559,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12351,NaN,1746558332.902957,826418686716,12556,1379.7047,545.4468,90251.0,0.1963704,2.228513,0,255,1.3146656,1.9771265
6,12351,NaN,1746558332.9075434,806222314359,12567,707.14886,470.5103,69797.0,-0.12885885,1.9191364,0,255,3.1042366,10.15278
4,12351,NaN,1746558332.9082427,810468880407,12562,573.61365,444.55923,66255.0,-0.14731985,3.2696042,0,255,3.4904387,13.274969
7,12352,NaN,1746558332.9109387,819949521276,12560,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12352,NaN,1746558332.9129543,826428687003,12557,1373.6711,545.90546,90679.0,0.18406115,2.2189302,0,255,1.3146656,1.9771265
6,12352,NaN,1746558332.9175317,806232314646,12568,720.1103,471.5486,70142.0,-0.11058971,1.9253589,0,255,3.1042366,10.15278
4,12352,NaN,1746558332.918297,810478880721,12563,587.9114,445.12994,66950.0,-0.12638907,3.296419,0,255,3.7737017,15.535614
7,12353,NaN,1746558332.9209354,819959521590,12561,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12353,NaN,1746558332.922928,826438687290,12558,1367.5228,547.2724,92161.0,0.17162511,2.1521418,0,255,1.3146656,1.9771265
6,12353,NaN,1746558332.927481,806242314960,12569,733.03766,473.2202,70041.0,-0.0997575,1.9405503,0,255,3.4359694,12.297814
4,12353,NaN,1746558332.9283397,810488881008,12564,602.21533,446.26758,66854.0,-0.10408416,3.2249923,0,255,3.7737017,15.535614
7,12354,NaN,1746558332.9309285,819969521877,12562,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12354,NaN,1746558332.932888,826448687604,12559,1361.2305,549.3806,93070.0,0.14765997,2.154489,0,255,1.4918325,2.4754963
6,12354,NaN,1746558332.937588,806252315247,12570,745.866,475.4058,70012.0,-0.07494624,1.9791435,0,255,4.3403673,19.468752
4,12354,NaN,1746558332.9383523,810498881322,12565,616.4339,447.9901,66476.0,-0.098696575,3.183159,0,255,3.3830032,12.541266
7,12355,NaN,1746558332.9409077,819979522164,12563,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12355,NaN,1746558332.942928,826458687891,12560,1354.8888,552.03,93979.0,0.13994329,2.0922701,0,255,2.2145002,5.177266
6,12355,NaN,1746558332.947542,806262315534,12571,758.55884,477.90036,70186.0,-0.067375705,1.9765865,0,255,3.147987,10.444684
4,12355,NaN,1746558332.9483752,810508881609,12566,630.5118,449.9722,66376.0,-0.091651365,3.1729012,0,255,5.4676447,32.62986
7,12356,NaN,1746558332.950972,819989522451,12564,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12356,NaN,1746558332.9528897,826468688178,12561,1348.5261,555.152,94731.0,0.14178906,2.0615144,0,255,2.3193195,5.7535605
6,12356,NaN,1746558332.9575865,806272315821,12572,771.1837,480.8146,70582.0,-0.04762168,1.9350891,0,255,6.9920454,50.431736
4,12356,NaN,1746558332.9583542,810518881896,12567,644.4836,452.34894,67013.0,-0.07977985,3.1245644,0,255,5.7304463,35.492725
7,12357,NaN,1746558332.960925,819999522738,12565,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12357,NaN,1746558332.9629173,826478688492,12562,1342.1443,558.88257,95634.0,0.12499682,2.031914,0,255,1.8958933,3.829366
6,12357,NaN,1746558332.9675472,806282316135,12573,784.102,484.22342,71259.0,-0.02151803,1.9964138,0,255,3.200602,15.570126
4,12357,NaN,1746558332.9683788,810528882183,12568,658.65326,455.18018,67121.0,-0.0710742,3.167901,0,255,5.476652,32.737206
7,12358,NaN,1746558332.970947,820009523052,12566,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12358,NaN,1746558332.972895,826488688779,12563,1335.8599,563.1011,96283.0,0.11055407,2.0124447,0,255,2.4132082,6.2183967
6,12358,NaN,1746558332.9775317,806292316422,12574,797.27277,487.89236,73121.0,-0.012603547,2.0120685,0,255,1.8636688,13.390231
4,12358,NaN,1746558332.978324,810538882497,12569,673.0246,458.31528,67557.0,-0.051007587,3.207094,0,255,5.476652,32.737206
7,12359,NaN,1746558332.9809246,820019523339,12567,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12359,NaN,1746558332.9829164,826498689066,12564,1329.6261,567.8395,97536.0,0.1026703,1.9671792,0,255,2.4807107,6.4339294
6,12359,NaN,1746558332.9875607,806302316736,12575,810.80237,492.06714,74339.0,0.011838452,2.059005,0,255,2.0168169,15.558872
4,12359,NaN,1746558332.988323,810548882784,12570,687.73474,461.83234,67676.0,-0.03559991,3.268977,0,255,3.61893,14.375883
7,12360,NaN,1746558332.9909515,820029523653,12568,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12360,NaN,1746558332.9929674,826508689353,12565,1323.4132,573.03644,98535.0,0.0796784,1.9534062,0,255,1.7069144,3.2695837
6,12360,NaN,1746558332.9975283,806312317023,12576,824.6944,496.478,74676.0,0.016005298,2.0883868,0,255,1.4780416,8.335635
4,12360,NaN,1746558332.9982786,810558883071,12571,702.7662,465.54868,68142.0,-0.035235368,3.2683911,0,255,3.61893,14.375883
7,12361,NaN,1746558333.0009253,820039523940,12569,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12361,NaN,1746558333.0029478,826518689667,12566,1317.214,578.4851,99529.0,0.082568824,1.926695,0,255,2.4810433,6.4589386
6,12361,NaN,1746558333.0075133,806322317310,12577,838.686,500.7859,74779.0,0.019442504,2.125864,0,255,1.4780416,8.335635
4,12361,NaN,1746558333.0082967,810568883358,12572,717.81964,469.15353,67864.0,-0.028936153,3.3418357,0,255,0.43364376,1.1881542
7,12362,NaN,1746558333.0109522,820049524227,12570,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12362,NaN,1746558333.0128658,826528689954,12567,1310.9501,583.69885,100054.0,0.07872089,1.9382215,0,255,1.4472314,2.401054
6,12362,NaN,1746558333.0175352,806332317597,12578,852.6673,504.87238,74388.0,0.019724509,2.1820269,0,255,1.4675272,7.9724503
4,12362,NaN,1746558333.0183911,810578883645,12573,732.7433,472.55933,67814.0,-0.031518493,3.3585036,0,255,0.20845093,1.0027436
7,12363,NaN,1746558333.0208988,820059524514,12571,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12363,NaN,1746558333.022957,826538690241,12568,1304.5109,588.5825,100443.0,0.06556307,1.9415474,0,255,1.4472314,2.401054
6,12363,NaN,1746558333.0274818,806342317911,12579,866.51746,508.6859,74501.0,0.005143547,2.2086294,0,255,1.9496402,14.345618
4,12363,NaN,1746558333.0283587,810588883959,12574,747.5382,475.71036,66735.0,-0.030166527,3.472828,0,255,0.43771067,1.2682885
7,12364,NaN,1746558333.030953,820069524828,12572,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12364,NaN,1746558333.0329125,826548690528,12569,1297.9911,593.16693,100580.0,0.05986176,1.9696907,0,255,1.1757808,1.7557383
6,12364,NaN,1746558333.0375843,806352318198,12580,880.18726,512.43427,73355.0,0.0107492,2.2294981,0,255,2.056518,14.710364
4,12364,NaN,1746558333.0383923,810598884246,12575,762.3101,478.7338,66471.0,-0.028872373,3.4724736,0,255,6.49451,45.865524
7,12365,NaN,1746558333.040901,820079525115,12573,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12365,NaN,1746558333.0429754,826558690842,12570,1291.2795,597.8652,101276.0,0.060485844,1.9343204,0,255,1.1757808,1.7557383
6,12365,NaN,1746558333.0475318,806362318485,12581,893.963,516.25903,72326.0,0.011101482,2.3321502,0,255,2.8834538,14.905722
4,12365,NaN,1746558333.0483248,810608884560,12576,777.04333,481.914,66467.0,-0.027366,3.509366,0,255,5.797102,37.262886
7,12366,NaN,1746558333.050949,820089525402,12574,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12366,NaN,1746558333.0529287,826568691129,12571,1284.6173,602.8904,102820.0,0.05668475,1.9199418,0,255,1.4462558,2.8875668
6,12366,NaN,1746558333.0575407,806372318772,12582,907.8744,520.4605,72811.0,0.025731253,2.3115513,0,255,4.897546,24.740242
4,12366,NaN,1746558333.058338,810618884847,12577,791.83746,485.36258,66588.0,-0.02352051,3.4151776,0,255,4.3176885,21.607668
7,12367,NaN,1746558333.0609062,820099525689,12575,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12367,NaN,1746558333.0629272,826578691443,12572,1277.9745,608.3409,103579.0,0.03806036,1.8777759,0,255,1.4964128,2.8675601
6,12367,NaN,1746558333.0674858,806382319059,12583,921.77484,524.9005,72763.0,0.038114894,2.3271277,0,255,5.3349795,29.321207
4,12367,NaN,1746558333.0682628,810628885134,12578,806.6107,489.05734,66504.0,-0.008697254,3.4213767,0,255,4.190986,18.867723
7,12368,NaN,1746558333.0709443,820109526003,12576,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12368,NaN,1746558333.0728965,826588691730,12573,1271.2294,614.12537,104348.0,0.026771056,1.8706871,0,255,1.425581,2.6238842
6,12368,NaN,1746558333.0775297,806392319373,12584,935.57434,529.44855,72730.0,0.046845354,2.3532712,0,255,5.3349795,29.321207
4,12368,NaN,1746558333.0783236,810638885421,12579,821.0442,803.9797,5948.0,-0.020011498,49.686146,0,255,4.1889567,18.320679
7,12369,NaN,1746558333.0809338,820119526290,12577,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12369,NaN,1746558333.0828888,826598692017,12574,1264.5393,619.9384,105686.0,0.027634153,1.8819655,0,255,2.305961,5.9805
6,12369,NaN,1746558333.0875907,806402319660,12585,949.1628,533.8999,72648.0,0.047831398,2.4063191,0,255,5.413165,30.40471
4,12369,NaN,1746558333.0882828,810648885735,12580,834.60065,802.99725,16795.0,0.0009989687,22.915417,0,255,3.4791222,13.13975
7,12370,NaN,1746558333.0909643,820129526577,12578,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12370,NaN,1746558333.0929098,826608692304,12575,1257.658,625.4959,106140.0,0.016913908,1.8940758,0,255,1.3877298,2.1931503
6,12370,NaN,1746558333.0975266,806412319974,12586,962.5312,538.069,71955.0,0.0412405,2.4227479,0,255,6.362051,41.332844
4,12370,NaN,1746558333.0983186,810658886022,12581,848.8551,801.47516,29848.0,-0.013720562,10.403819,0,255,3.1604817,11.262834
7,12371,NaN,1746558333.1009016,820139526891,12579,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12371,NaN,1746558333.1029015,826618692591,12576,1250.6466,630.4834,106292.0,0.015958421,1.9121828,0,255,1.3877298,2.1931503
6,12371,NaN,1746558333.107567,806422320261,12587,975.5095,541.6662,71349.0,0.030257061,2.4140494,0,255,6.4665055,42.694458
4,12371,NaN,1746558333.1082358,810668886309,12582,863.25366,800.03064,36655.0,-0.020946255,8.895369,0,255,3.3858654,12.049748
7,12372,NaN,1746558333.1109352,820149527178,12580,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12372,NaN,1746558333.112912,826628692905,12577,1243.3989,634.77246,107188.0,0.021027733,1.9074852,0,255,2.4584122,6.311859
6,12372,NaN,1746558333.117493,806432320548,12588,988.1576,544.781,71034.0,0.022420743,2.4733243,0,255,6.449565,42.277237
4,12372,NaN,1746558333.1182787,810678886596,12583,877.55096,798.7545,42770.0,-0.014682959,6.2524424,0,255,3.2909098,11.368365
7,12373,NaN,1746558333.1208615,820159527465,12581,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12373,NaN,1746558333.1228805,826638693192,12578,1235.9346,638.5951,107205.0,0.025779815,1.9131032,0,255,2.2421477,5.3752627
6,12373,NaN,1746558333.1274343,806442320835,12589,1000.4636,547.7057,70747.0,0.019688815,2.462278,0,255,6.262633,39.717224
4,12373,NaN,1746558333.1282272,810688886910,12584,890.8326,797.6801,39676.0,0.030309802,5.8782887,0,255,4.095081,17.559816
7,12374,NaN,1746558333.1309235,820169527752,12582,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12374,NaN,1746558333.1329136,826648693479,12579,1228.4465,642.18915,107756.0,0.023397174,1.9122005,0,255,2.469764,6.41437
6,12374,NaN,1746558333.1375859,806452321149,12590,1012.5261,550.4094,70473.0,0.01393352,2.4824123,0,255,5.4687023,30.331947
4,12374,NaN,1746558333.1383114,810698887197,12585,903.4083,509.6235,63625.0,-0.024019212,3.4809053,0,255,4.2520537,18.524029
7,12375,NaN,1746558333.1408718,820179528066,12583,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12375,NaN,1746558333.1429071,826658693766,12580,1220.8322,645.73004,108456.0,0.020473909,1.893584,0,255,1.3587022,2.1212904
6,12375,NaN,1746558333.1475165,806462321436,12591,1030.4146,547.5891,95878.0,-0.8614834,9.533752,0,255,5.3415294,28.899384
4,12375,NaN,1746558333.1482718,810708887511,12586,916.2595,511.72357,63385.0,-0.020227747,3.468925,0,255,3.9743986,16.601238
7,12376,NaN,1746558333.1509101,820189528353,12584,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12376,NaN,1746558333.1529617,826668694080,12581,1213.3575,649.2882,109207.0,0.018587604,1.879734,0,255,2.1157107,4.7236686
6,12376,NaN,1746558333.157537,806472321723,12592,1039.199,549.62256,95943.0,-2.0190938,5.229276,0,255,5.3415294,28.899384
4,12376,NaN,1746558333.1582944,810718887798,12587,929.1449,513.7436,63531.0,-0.024285402,3.479154,0,255,3.9743986,16.601238
7,12377,NaN,1746558333.1608818,820199528640,12585,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12377,NaN,1746558333.1628966,826678694367,12582,1205.8341,652.6828,109551.0,0.021618443,1.8747432,0,255,2.1574397,4.9176774
6,12377,NaN,1746558333.1674378,806482322010,12593,1048.1136,551.9316,94060.0,12.042437,4.40037,0,255,4.0704217,16.868973
4,12377,NaN,1746558333.168276,810728888085,12588,942.06323,515.5344,62741.0,-0.020085193,3.6265426,0,255,3.8778057,15.543554
7,12378,NaN,1746558333.1708322,820209528927,12586,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12378,NaN,1746558333.1729438,826688694681,12583,1198.4087,655.6547,110059.0,0.02901853,1.9035864,0,255,1.8766093,3.7377222
6,12378,NaN,1746558333.1774526,806492322324,12594,1058.117,551.4063,103190.0,1.8821468,2.4496956,0,255,0.43408564,1.8105087
4,12378,NaN,1746558333.1782248,810738888372,12589,955.5267,791.8067,34435.0,0.054921027,5.874521,0,255,4.45809,20.196081
7,12379,NaN,1746558333.180817,820219529241,12587,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12379,NaN,1746558333.1828597,826698694968,12584,1190.872,658.1078,111060.0,0.033618756,1.8850051,0,255,2.1791124,5.130436
6,12379,NaN,1746558333.187481,806502322611,12595,1068.8625,553.7802,100075.0,0.94351846,2.5009425,0,255,0.4406279,1.3955086
4,12379,NaN,1746558333.1882305,810748888659,12590,968.391,791.00287,34660.0,0.061710555,7.0515037,0,255,4.117499,17.370827
7,12380,NaN,1746558333.1908014,820229529528,12588,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12380,NaN,1746558333.1928728,826708695255,12585,1183.3739,660.04376,111528.0,0.04948115,1.8784217,0,255,2.012231,4.2809763
6,12380,NaN,1746558333.1974545,806512322925,12596,1084.0885,559.82965,81902.0,0.5016044,1.405848,0,255,3.2294931,11.363361
4,12380,NaN,1746558333.1982574,810758888973,12591,981.227,790.7053,36258.0,0.06719096,5.2702065,0,255,4.2826066,18.8682
7,12381,NaN,1746558333.2008052,820239529815,12589,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12381,NaN,1746558333.202822,826718695542,12586,1175.9127,661.5687,111748.0,0.054953918,1.8827062,0,255,1.4507943,2.426247
6,12381,NaN,1746558333.2074208,806522323212,12597,1097.2903,557.25995,93018.0,-12.085057,5.622455,0,255,6.4361353,42.021576
4,12381,NaN,1746558333.208114,810768889260,12592,993.81934,790.31976,36231.0,0.066996485,5.0082316,0,255,4.4829226,20.389774
7,12382,NaN,1746558333.2108486,820249530129,12590,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12382,NaN,1746558333.2128487,826728695856,12587,1168.6464,662.92126,112568.0,0.04939583,1.8447529,0,255,1.4625994,2.4072044
6,12382,NaN,1746558333.21745,806532323499,12598,1106.4215,558.05804,93403.0,2.8537135,6.8732233,0,255,4.470865,20.386883
4,12382,NaN,1746558333.218247,810778889547,12593,1006.4853,789.48047,34765.0,0.01976556,6.593261,0,255,4.4882116,20.613811
7,12383,NaN,1746558333.22081,820259530416,12591,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12383,NaN,1746558333.2228084,826738696143,12588,1161.5013,664.2905,112768.0,0.0549028,1.8358605,0,255,1.4625994,2.4072044
6,12383,NaN,1746558333.2274206,806542323786,12599,1116.08,559.60815,91564.0,1.329161,10.608521,0,255,6.362235,41.15477
4,12383,NaN,1746558333.228209,810788889834,12594,1018.9846,788.68744,33322.0,-0.0049337465,9.022189,0,255,6.163129,38.25862
7,12384,NaN,1746558333.2308412,820269530703,12592,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12384,NaN,1746558333.2328568,826748696430,12589,1154.4963,665.6914,113174.0,0.04591987,1.8186305,0,255,1.4625994,2.4072044
6,12384,NaN,1746558333.2374747,806552324073,12600,1131.8568,566.3255,74971.0,0.89985234,4.7050824,0,255,3.9481676,16.071823
4,12384,NaN,1746558333.2382102,810798890148,12595,1031.6681,788.16144,33846.0,-0.0018696308,7.5684986,0,255,6.3911996,41.213036
7,12385,NaN,1746558333.2408001,820279531017,12593,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12385,NaN,1746558333.2428231,826758696717,12590,1147.7861,667.26215,113864.0,0.05375515,1.8184975,0,255,1.4358138,2.4280834
6,12385,NaN,1746558333.247434,806562324387,12601,1145.7633,569.25604,71346.0,-0.011468214,2.806834,0,255,6.128732,38.36573
4,12385,NaN,1746558333.2482116,810808890435,12596,1044.036,787.6024,32811.0,0.0012138434,9.377091,0,255,5.416346,29.6808
7,12386,NaN,1746558333.2508698,820289531304,12594,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12386,NaN,1746558333.25284,826768697004,12591,1141.2496,668.8113,114871.0,0.057557978,1.7851157,0,255,1.4704018,2.4627128
6,12386,NaN,1746558333.2574914,806572324674,12602,1158.0798,570.33453,71322.0,-0.014242528,2.905717,0,255,5.457563,30.868889
4,12386,NaN,1746558333.2582252,810818890749,12597,1056.7446,786.9416,33470.0,-0.02106221,7.6372056,0,255,6.4534516,41.997936
7,12387,NaN,1746558333.260811,820299531591,12595,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12387,NaN,1746558333.2628844,826778697318,12592,1134.8237,670.00934,115651.0,0.069015086,1.7669896,0,255,1.4315302,2.3401203
6,12387,NaN,1746558333.26744,806582324961,12603,1170.2147,571.0261,70622.0,-0.024903422,2.9355416,0,255,5.3880315,29.888008
4,12387,NaN,1746558333.2681937,810828891036,12598,1069.1335,786.2265,35629.0,-0.049964607,5.7341886,0,255,6.2361484,39.206238
7,12388,NaN,1746558333.2707975,820309531878,12596,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12388,NaN,1746558333.2728343,826788697605,12593,1128.389,670.69934,115918.0,0.06346453,1.7846175,0,255,1.3762146,2.6997008
6,12388,NaN,1746558333.2774384,806592325248,12604,1182.2175,571.41986,70899.0,-0.036432035,2.9312232,0,255,4.802192,23.462053
4,12388,NaN,1746558333.2782264,810838891323,12599,1081.2506,786.18097,34479.0,-0.01838778,7.0794525,0,255,5.4158616,29.659924
7,12389,NaN,1746558333.280848,820319532165,12597,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12389,NaN,1746558333.2828834,826798697919,12594,1122.0717,670.9073,117157.0,0.080497056,1.7600012,0,255,1.3762146,2.6997008
6,12389,NaN,1746558333.2874591,806602325562,12605,1194.0128,571.4764,70748.0,-0.03981464,2.9467933,0,255,5.1653423,27.261593
4,12389,NaN,1746558333.2882278,810848891610,12600,1091.3307,521.1933,59744.0,-0.067372784,3.7286437,0,255,4.0910935,17.037863
7,12390,NaN,1746558333.2908177,820329532479,12598,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12390,NaN,1746558333.2927654,826808698206,12595,1115.7812,670.7115,117262.0,0.07955758,1.7390871,0,255,1.3762146,2.6997008
6,12390,NaN,1746558333.2974274,806612325849,12606,1205.6017,571.2442,70372.0,-0.04350793,2.8859537,0,255,5.467751,31.020018
4,12390,NaN,1746558333.298171,810858891924,12601,1102.893,520.4051,59620.0,-0.074933775,3.605142,0,255,4.3723965,19.39733
7,12391,NaN,1746558333.3008428,820339532766,12599,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12391,NaN,1746558333.3027942,826818698493,12596,1109.4592,670.1607,118130.0,0.0919044,1.7339327,0,255,1.352645,2.0887756
6,12391,NaN,1746558333.3074574,806622326163,12607,1216.9751,570.8768,70429.0,-0.047814425,2.9718602,0,255,5.210396,28.278376
4,12391,NaN,1746558333.3081644,810868892211,12602,1114.1713,519.5754,59452.0,-0.06966635,3.6348326,0,255,5.1634855,26.918276
7,12392,NaN,1746558333.310818,820349533053,12600,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12392,NaN,1746558333.31276,826828698780,12597,1103.3124,669.7251,118664.0,0.107532136,1.7306079,0,255,1.352645,2.0887756
6,12392,NaN,1746558333.317433,806632326450,12608,1228.0457,570.7033,70056.0,-0.043680634,2.95177,0,255,5.432442,31.049503
4,12392,NaN,1746558333.3182466,810878892498,12603,1127.0948,786.3869,33065.0,0.03824492,7.1511583,0,255,5.499459,30.720451
7,12393,NaN,1746558333.3208435,820359533367,12601,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12393,NaN,1746558333.3228042,826838699094,12598,1097.2664,669.43713,119005.0,0.08248813,1.7151471,0,255,1.352645,2.0887756
6,12393,NaN,1746558333.3274007,806642326737,12609,1238.7509,570.70935,69393.0,-0.04643277,2.8824317,0,255,5.4493165,31.12546
4,12393,NaN,1746558333.3281634,810888892785,12604,1138.2266,786.1076,35109.0,0.025532566,6.36749,0,255,4.386995,19.711462
7,12394,NaN,1746558333.3308194,820369533654,12602,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12394,NaN,1746558333.3328998,826848699381,12599,1091.2396,669.50037,120051.0,0.0832599,1.6924837,0,255,1.4858418,2.5045002
6,12394,NaN,1746558333.337478,806652327024,12610,1249.0176,570.89,69719.0,-0.036771882,2.8958924,0,255,2.9818652,9.472364
4,12394,NaN,1746558333.3382013,810898893072,12605,1148.6802,786.0547,38691.0,0.039601844,4.8535285,0,255,3.332713,11.453439
7,12395,NaN,1746558333.3408358,820379533941,12603,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12395,NaN,1746558333.3428328,826858699668,12600,1085.1776,669.87604,120477.0,0.08845377,1.6960213,0,255,1.3447094,2.0341268
6,12395,NaN,1746558333.3474362,806662327338,12611,1258.8036,571.37476,69368.0,-0.031814862,2.8376262,0,255,2.6220424,7.3146586
4,12395,NaN,1746558333.3481746,810908893386,12606,1155.7362,518.1896,57494.0,-0.063552566,3.4493809,0,255,4.3513985,19.235811
7,12396,NaN,1746558333.3508093,820389534255,12604,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12396,NaN,1746558333.3528259,826868699955,12601,1079.1663,670.46094,121253.0,0.07414266,1.6750253,0,255,1.3447094,2.0341268
6,12396,NaN,1746558333.3574703,806672327625,12612,1268.151,571.8154,68590.0,-0.031811025,2.8343096,0,255,3.195289,10.662663
4,12396,NaN,1746558333.358207,810918893673,12607,1167.6449,785.4179,34462.0,0.02951926,5.21077,0,255,5.3859854,29.618174
7,12397,NaN,1746558333.360845,820399534542,12605,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12397,NaN,1746558333.3628564,826878700269,12602,1073.073,670.97675,121670.0,0.0727044,1.6907088,0,255,1.2539552,1.761866
6,12397,NaN,1746558333.3674924,806682327912,12613,1276.9304,572.2193,68121.0,-0.024739433,2.7820048,0,255,2.8271022,8.272687
4,12397,NaN,1746558333.368209,810928893987,12608,1176.6082,785.04565,30545.0,0.040064204,7.4802284,0,255,4.895038,24.81472
7,12398,NaN,1746558333.3708074,820409534829,12606,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12398,NaN,1746558333.3728194,826888700556,12603,1066.9398,671.2912,122537.0,0.072823,1.6596686,0,255,1.2539552,1.761866
6,12398,NaN,1746558333.3774283,806692328199,12614,1284.8264,572.53174,66092.0,-0.034808252,2.5753016,0,255,2.8271022,8.272687
4,12398,NaN,1746558333.3781908,810938894274,12609,1185.0104,784.8666,29345.0,0.028558608,8.558993,0,255,5.4523954,30.265375
7,12399,NaN,1746558333.3808522,820419535116,12607,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,12399,NaN,1746558333.382835,826898700870,12604,1060.6011,671.61786,123114.0,0.0673431,1.6979728,0,255,1.2539552,1.761866
