camn,frame,timestamp,cam_received_timestamp,device_timestamp,block_id,x,y,area,slope,eccentricity,frame_pt_idx,cur_val,mean_val,sumsqf_val
4,35337,NaN,1746558008.4890711,486040955787,35540,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35337,NaN,1746558008.489096,501995755746,35547,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35337,NaN,1746558008.4890342,495518494464,35543,131.07693,615.6576,44803.0,-0.04062764,1.7273504,0,255,12.226562,2666.4104
7,35337,NaN,1746558008.4890342,495518494464,35543,87.51105,614.46155,44951.0,-0.7062031,1.3185155,1,255,12.417246,2699.7268
6,35338,NaN,1746558008.495862,481800776049,35551,1046.5836,531.26355,40235.0,0.9603052,1.1947737,0,255,16.099154,2658.1428
6,35338,NaN,1746558008.495862,481800776049,35551,1098.8143,533.03796,40459.0,-0.58054936,1.201359,1,255,16.426888,2659.163
4,35338,NaN,1746558008.4990535,486050956101,35541,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35338,NaN,1746558008.4990206,502005756033,35548,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35338,NaN,1746558008.4990838,495528494778,35544,131.14333,615.6555,44599.0,-0.022647876,1.5231309,0,255,12.226562,2666.4104
7,35338,NaN,1746558008.4990838,495528494778,35544,87.55107,614.4345,45221.0,-0.67640245,1.3295463,1,255,12.417246,2699.7268
6,35339,NaN,1746558008.5059085,481810776336,35552,1046.562,531.2457,40237.0,0.9201997,1.1800045,0,255,16.099154,2658.1428
6,35339,NaN,1746558008.5059085,481810776336,35552,1098.8159,533.0272,40516.0,-0.5897769,1.1984669,1,255,16.426888,2659.163
4,35339,NaN,1746558008.5088682,486060956388,35542,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35339,NaN,1746558008.508953,502015756320,35549,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35339,NaN,1746558008.5089886,495538495065,35545,131.14795,615.62225,44679.0,-0.013569247,1.4794323,0,255,12.226562,2666.4104
7,35339,NaN,1746558008.5089886,495538495065,35545,87.539055,614.44226,45005.0,-0.6922391,1.3245217,1,255,12.417246,2699.7268
6,35340,NaN,1746558008.5158317,481820776623,35553,1098.8318,533.0138,40485.0,-0.5913763,1.1921229,0,255,15.897545,2549.8848
6,35340,NaN,1746558008.5158317,481820776623,35553,1046.5586,531.2372,40281.0,0.9113555,1.1812434,1,255,16.099154,2658.1428
4,35340,NaN,1746558008.5191,486070956675,35543,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35340,NaN,1746558008.5190587,502025756607,35550,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35340,NaN,1746558008.518986,495548495352,35546,131.19115,615.6492,44663.0,-0.021970732,1.523712,0,255,12.226562,2666.4104
7,35340,NaN,1746558008.518986,495548495352,35546,87.57079,614.43036,45132.0,-0.69296336,1.3186096,1,255,12.417246,2699.7268
6,35341,NaN,1746558008.525896,481830776937,35554,1098.8431,533.0174,40286.0,-0.59389424,1.2072159,0,253,15.897545,2549.8848
6,35341,NaN,1746558008.525896,481830776937,35554,1046.5787,531.2493,40158.0,0.95109,1.1745929,1,255,16.099154,2658.1428
4,35341,NaN,1746558008.5290473,486080956962,35544,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35341,NaN,1746558008.5289636,502035756921,35551,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35341,NaN,1746558008.5288496,495558495639,35547,131.11539,615.64624,44659.0,-0.043638207,1.603409,0,255,12.226562,2666.4104
7,35341,NaN,1746558008.5288496,495558495639,35547,87.58221,614.4141,45180.0,-0.714403,1.3289201,1,255,12.417246,2699.7268
6,35342,NaN,1746558008.5358257,481840777224,35555,1098.841,533.01324,40286.0,-0.62230676,1.2125734,0,255,15.897545,2549.8848
6,35342,NaN,1746558008.5358257,481840777224,35555,1046.5742,531.2329,40159.0,0.96252537,1.1856674,1,255,16.099154,2658.1428
4,35342,NaN,1746558008.5389674,486090957249,35545,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35342,NaN,1746558008.538889,495568495953,35548,131.13603,615.6553,44682.0,-0.028717428,1.6192319,0,255,12.226562,2666.4104
7,35342,NaN,1746558008.538889,495568495953,35548,87.557434,614.4311,44997.0,-0.7128089,1.3184893,1,255,12.417246,2699.7268
5,35342,NaN,1746558008.538859,502045757208,35552,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35343,NaN,1746558008.5457933,481850777538,35556,1098.8282,532.9937,40351.0,-0.5584185,1.2023154,0,255,15.897545,2549.8848
6,35343,NaN,1746558008.5457933,481850777538,35556,1046.587,531.23456,40050.0,0.9992818,1.1771474,1,255,16.099154,2658.1428
4,35343,NaN,1746558008.5490472,486100957563,35546,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35343,NaN,1746558008.549746,502055757522,35553,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35343,NaN,1746558008.5514693,495578496240,35549,131.12677,615.6609,44673.0,-0.02925012,1.6218365,0,255,12.226562,2666.4104
7,35343,NaN,1746558008.5514693,495578496240,35549,87.529594,614.435,44912.0,-0.72368956,1.3174107,1,255,12.417246,2699.7268
6,35344,NaN,1746558008.5558028,481860777825,35557,1046.5726,531.2367,40094.0,0.96236646,1.1853743,0,255,16.099154,2658.1428
6,35344,NaN,1746558008.5558028,481860777825,35557,1098.821,533.02246,40327.0,-0.5913588,1.2155408,1,255,16.426888,2659.163
4,35344,NaN,1746558008.5590587,486110957850,35547,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35344,NaN,1746558008.5598152,502065757809,35554,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35344,NaN,1746558008.561306,495588496527,35550,131.08893,615.6465,44598.0,-0.0271572,1.5930079,0,255,12.226562,2666.4104
7,35344,NaN,1746558008.561306,495588496527,35550,87.50264,614.4574,44746.0,-0.7287847,1.3090574,1,255,12.417246,2699.7268
6,35345,NaN,1746558008.565977,481870778112,35558,1046.5775,531.2437,40009.0,1.0039699,1.1786473,0,255,16.099154,2658.1428
6,35345,NaN,1746558008.565977,481870778112,35558,1098.815,533.0379,40351.0,-0.6001376,1.2087018,1,255,16.71482,2697.4314
4,35345,NaN,1746558008.5690558,486120958164,35548,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35345,NaN,1746558008.5698934,495598496814,35551,131.17545,615.6506,44664.0,-0.025279757,1.5477345,0,255,12.226562,2666.4104
7,35345,NaN,1746558008.5698934,495598496814,35551,87.47642,614.43933,44774.0,-0.7578345,1.312041,1,255,12.417246,2699.7268
5,35345,NaN,1746558008.5714784,502075758096,35555,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35346,NaN,1746558008.575737,481880778399,35559,1046.5626,531.23486,40072.0,0.9628,1.1838572,0,255,16.099154,2658.1428
6,35346,NaN,1746558008.575737,481880778399,35559,1098.8213,533.01056,40222.0,-0.60089755,1.2043839,1,255,16.71482,2697.4314
4,35346,NaN,1746558008.5790923,486130958451,35549,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35346,NaN,1746558008.5802364,502085758383,35556,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35346,NaN,1746558008.5798128,495608497101,35552,131.17612,615.647,44646.0,-0.01755722,1.5372974,0,255,12.226562,2666.4104
7,35346,NaN,1746558008.5798128,495608497101,35552,87.48557,614.4454,44817.0,-0.7377246,1.3055681,1,255,12.417246,2699.7268
6,35347,NaN,1746558008.5858355,481890778713,35560,1046.5765,531.2447,40020.0,1.0034915,1.1786948,0,255,16.099154,2658.1428
6,35347,NaN,1746558008.5858355,481890778713,35560,1098.8054,533.02374,40311.0,-0.5976644,1.2118977,1,255,16.71482,2697.4314
4,35347,NaN,1746558008.5890894,486140958738,35550,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35347,NaN,1746558008.5896235,502095758697,35557,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35347,NaN,1746558008.5897985,495618497415,35553,131.09474,615.65405,44603.0,-0.04196097,1.5985724,0,255,12.226562,2666.4104
7,35347,NaN,1746558008.5897985,495618497415,35553,87.51738,614.43,44899.0,-0.7239588,1.318809,1,255,12.417246,2699.7268
6,35348,NaN,1746558008.5959852,481900779000,35561,1046.5709,531.2553,40188.0,0.97055453,1.1943525,0,255,16.099154,2658.1428
6,35348,NaN,1746558008.5959852,481900779000,35561,1098.7916,533.0188,40366.0,-0.57309216,1.204192,1,255,16.71482,2697.4314
4,35348,NaN,1746558008.5990758,486150959025,35551,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35348,NaN,1746558008.5997717,502105758984,35558,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35348,NaN,1746558008.5997744,495628497702,35554,131.14491,615.6503,44539.0,-0.006198696,1.48035,0,255,12.226562,2666.4104
7,35348,NaN,1746558008.5997744,495628497702,35554,87.54482,614.43536,45002.0,-0.70216614,1.3149676,1,255,12.417246,2699.7268
6,35349,NaN,1746558008.6058419,481910779287,35562,1046.5654,531.2402,40115.0,0.9633943,1.1852697,0,255,16.099154,2658.1428
6,35349,NaN,1746558008.6058419,481910779287,35562,1098.8029,533.0237,40333.0,-0.59434855,1.2140181,1,255,16.71482,2697.4314
4,35349,NaN,1746558008.6090486,486160959339,35552,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35349,NaN,1746558008.6097026,502115759271,35559,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35349,NaN,1746558008.609829,495638498016,35555,131.14609,615.6542,44760.0,-0.033952657,1.6375337,0,255,12.226562,2666.4104
7,35349,NaN,1746558008.609829,495638498016,35555,87.58113,614.4291,45007.0,-0.7020704,1.3135983,1,255,12.417246,2699.7268
6,35350,NaN,1746558008.6157835,481920779574,35563,1046.5602,531.2342,40163.0,0.9664313,1.1857373,0,255,16.099154,2658.1428
6,35350,NaN,1746558008.6157835,481920779574,35563,1098.7927,533.0086,40427.0,-0.5787914,1.2063601,1,255,16.71482,2697.4314
4,35350,NaN,1746558008.6191006,486170959626,35553,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35350,NaN,1746558008.6197426,502125759558,35560,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35350,NaN,1746558008.619845,495648498303,35556,131.18806,615.65045,44597.0,-0.006681663,1.5170069,0,255,12.226562,2666.4104
7,35350,NaN,1746558008.619845,495648498303,35556,87.57829,614.42,45145.0,-0.71743256,1.328161,1,255,12.417246,2699.7268
6,35351,NaN,1746558008.625862,481930779888,35564,1046.5679,531.2373,40142.0,0.9646813,1.1852975,0,255,16.099154,2658.1428
6,35351,NaN,1746558008.625862,481930779888,35564,1098.8186,533.03687,40244.0,-0.5990877,1.2230633,1,255,16.71482,2697.4314
4,35351,NaN,1746558008.6290462,486180959913,35554,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35351,NaN,1746558008.6297395,502135759872,35561,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35351,NaN,1746558008.6315768,495658498590,35557,131.24326,615.64667,44635.0,-0.0011631984,1.4335558,0,255,12.226562,2666.4104
7,35351,NaN,1746558008.6315768,495658498590,35557,87.54453,614.43536,45026.0,-0.7084995,1.3156595,1,255,12.417246,2699.7268
6,35352,NaN,1746558008.6361282,481940780175,35565,1046.5679,531.2383,40123.0,0.9621724,1.1851033,0,255,16.099154,2658.1428
6,35352,NaN,1746558008.6361282,481940780175,35565,1098.8121,533.0192,40353.0,-0.59206975,1.2142062,1,255,16.426888,2659.163
4,35352,NaN,1746558008.6390853,486190960200,35555,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35352,NaN,1746558008.6399422,495668498877,35558,131.11311,615.6587,44701.0,-0.029655319,1.6219635,0,255,12.226562,2666.4104
7,35352,NaN,1746558008.6399422,495668498877,35558,87.49639,614.424,44900.0,-0.7766674,1.314676,1,255,12.417246,2699.7268
5,35352,NaN,1746558008.6397035,502145760159,35562,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35353,NaN,1746558008.6459622,481950780489,35566,1098.8185,533.0127,40367.0,-0.59940076,1.2149618,0,254,15.897545,2549.8848
6,35353,NaN,1746558008.6459622,481950780489,35566,1046.5723,531.2318,40140.0,0.9600023,1.1861765,1,255,16.099154,2658.1428
4,35353,NaN,1746558008.6490724,486200960514,35556,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35353,NaN,1746558008.648968,502155760473,35563,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35353,NaN,1746558008.649052,495678499191,35559,128.67062,615.45703,48195.0,0.06342069,7.688113,0,248,11.705689,2314.7104
7,35353,NaN,1746558008.649052,495678499191,35559,87.02621,614.5289,42044.0,-1.6983566,1.2438458,1,255,12.417246,2699.7268
6,35354,NaN,1746558008.6557288,481960780776,35567,1046.6008,531.23486,39978.0,1.06121,1.1850948,0,255,16.099154,2658.1428
6,35354,NaN,1746558008.6557288,481960780776,35567,1098.8312,533.0077,40283.0,-0.5993359,1.2051841,1,255,16.426888,2659.163
4,35354,NaN,1746558008.659014,486210960801,35557,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35354,NaN,1746558008.658891,495688499478,35560,131.15787,615.65,44625.0,-0.015515162,1.527565,0,255,12.226562,2666.4104
7,35354,NaN,1746558008.658891,495688499478,35560,87.50738,614.437,44939.0,-0.7160826,1.3075414,1,255,12.417246,2699.7268
5,35354,NaN,1746558008.6588738,502165760760,35564,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35355,NaN,1746558008.6659784,481970781063,35568,1098.8368,533.00977,40306.0,-0.5925772,1.2072843,0,255,15.897545,2549.8848
6,35355,NaN,1746558008.6659784,481970781063,35568,1046.5624,531.238,40232.0,0.92250204,1.1814239,1,255,16.099154,2658.1428
4,35355,NaN,1746558008.6690948,486220961115,35558,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35355,NaN,1746558008.6691258,502175761047,35565,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35355,NaN,1746558008.6691515,495698499765,35561,131.08452,615.6541,44799.0,-0.034478564,1.7187209,0,255,12.226562,2666.4104
7,35355,NaN,1746558008.6691515,495698499765,35561,87.576065,614.41327,45271.0,-0.69721925,1.3335229,1,255,12.417246,2699.7268
6,35356,NaN,1746558008.6759527,481980781350,35569,1046.5773,531.2307,40195.0,0.95524335,1.1856873,0,255,16.099154,2658.1428
6,35356,NaN,1746558008.6759527,481980781350,35569,1098.8175,533.00116,40494.0,-0.5770088,1.206786,1,251,16.470213,2491.7424
4,35356,NaN,1746558008.6790864,486230961402,35559,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35356,NaN,1746558008.6791177,502185761334,35566,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35356,NaN,1746558008.6791127,495708500052,35562,131.1311,615.65295,44715.0,-0.031644877,1.6273794,0,255,12.226562,2666.4104
7,35356,NaN,1746558008.6791127,495708500052,35562,87.54782,614.4323,45033.0,-0.7094027,1.3169706,1,255,12.417246,2699.7268
6,35357,NaN,1746558008.6860344,481990781637,35570,1098.8168,533.00745,40464.0,-0.57682836,1.2101638,0,255,15.897545,2549.8848
6,35357,NaN,1746558008.6860344,481990781637,35570,1046.5923,531.2449,40098.0,0.98978186,1.1779431,1,255,16.099154,2658.1428
4,35357,NaN,1746558008.6890311,486240961689,35560,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35357,NaN,1746558008.6889029,502195761621,35567,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35357,NaN,1746558008.689064,495718500366,35563,131.13535,615.65405,44713.0,-0.03231073,1.6268188,0,255,12.226562,2666.4104
7,35357,NaN,1746558008.689064,495718500366,35563,87.58261,614.42706,45018.0,-0.70101786,1.3140076,1,255,12.417246,2699.7268
6,35358,NaN,1746558008.695983,482000781951,35571,1098.8196,533.0208,40370.0,-0.58839285,1.2191186,0,255,15.897545,2549.8848
6,35358,NaN,1746558008.695983,482000781951,35571,1046.595,531.26135,40292.0,0.92595506,1.1980916,1,255,16.099154,2658.1428
5,35358,NaN,1746558008.6990936,502205761935,35568,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35358,NaN,1746558008.6991167,486250961976,35561,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35358,NaN,1746558008.6990943,495728500653,35564,131.14243,615.6503,44751.0,-0.02837016,1.62152,0,255,12.226562,2666.4104
7,35358,NaN,1746558008.6990943,495728500653,35564,87.578094,614.4282,45188.0,-0.6778796,1.326108,1,255,12.417246,2699.7268
6,35359,NaN,1746558008.705993,482010782238,35572,1098.8229,533.02246,40391.0,-0.5888953,1.2174664,0,255,15.897545,2549.8848
6,35359,NaN,1746558008.705993,482010782238,35572,1046.5896,531.24976,40106.0,0.9972412,1.1771114,1,255,16.099154,2658.1428
5,35359,NaN,1746558008.708826,502215762222,35569,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35359,NaN,1746558008.709079,486260962263,35562,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35359,NaN,1746558008.7091303,495738500940,35565,131.18314,615.648,44744.0,-0.010431557,1.5294538,0,255,12.226562,2666.4104
7,35359,NaN,1746558008.7091303,495738500940,35565,87.56217,614.43,45232.0,-0.680441,1.3256065,1,255,12.417246,2699.7268
6,35360,NaN,1746558008.7158813,482020782525,35573,1046.5686,531.256,40188.0,0.9497792,1.1852696,0,255,16.099154,2658.1428
6,35360,NaN,1746558008.7158813,482020782525,35573,1098.8292,533.05676,40382.0,-0.60504675,1.2191848,1,255,16.426888,2659.163
5,35360,NaN,1746558008.7190328,502225762509,35570,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35360,NaN,1746558008.7191503,486270962577,35563,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35360,NaN,1746558008.7191448,495748501254,35566,131.12721,615.6509,44832.0,-0.040662397,1.6564357,0,255,12.226562,2666.4104
7,35360,NaN,1746558008.7191448,495748501254,35566,87.53314,614.4333,45153.0,-0.6940389,1.3220232,1,255,12.417246,2699.7268
6,35361,NaN,1746558008.7258143,482030782812,35574,1046.5813,531.2569,40091.0,0.9941161,1.1890564,0,255,16.099154,2658.1428
6,35361,NaN,1746558008.7258143,482030782812,35574,1098.818,533.05206,40446.0,-0.593637,1.2100196,1,255,16.426888,2659.163
5,35361,NaN,1746558008.7290165,502235762796,35571,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35361,NaN,1746558008.7290695,486280962864,35564,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35361,NaN,1746558008.728979,495758501541,35567,131.07292,615.66016,44830.0,-0.03329734,1.7170666,0,255,12.226562,2666.4104
7,35361,NaN,1746558008.728979,495758501541,35567,87.53106,614.45593,45029.0,-0.68960184,1.3231139,1,255,12.417246,2699.7268
6,35362,NaN,1746558008.7358172,482040783126,35575,1046.5765,531.2689,40265.0,0.96002364,1.1968832,0,255,16.099154,2658.1428
6,35362,NaN,1746558008.7358172,482040783126,35575,1098.8232,533.047,40308.0,-0.5937011,1.2283844,1,255,16.426888,2659.163
5,35362,NaN,1746558008.7389834,502245763110,35572,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35362,NaN,1746558008.739106,486290963151,35565,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35362,NaN,1746558008.7390928,495768501828,35568,131.0906,615.6596,44916.0,-0.04103598,1.7409698,0,255,12.226562,2666.4104
7,35362,NaN,1746558008.7390928,495768501828,35568,87.52871,614.4413,45127.0,-0.70320517,1.3245643,1,255,12.417246,2699.7268
6,35363,NaN,1746558008.745769,482050783413,35576,1098.8104,533.02136,40467.0,-0.57262117,1.2106307,0,252,16.470213,2491.7424
6,35363,NaN,1746558008.745769,482050783413,35576,1046.5684,531.26196,40329.0,0.9118206,1.1893076,1,255,16.099154,2658.1428
4,35363,NaN,1746558008.749131,486300963438,35566,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35363,NaN,1746558008.7489338,502255763397,35573,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35363,NaN,1746558008.748914,495778502115,35569,131.08542,615.65344,44852.0,-0.051424876,1.7227093,0,255,12.226562,2666.4104
7,35363,NaN,1746558008.748914,495778502115,35569,87.558784,614.43787,45164.0,-0.69484967,1.3237268,1,255,12.417246,2699.7268
6,35364,NaN,1746558008.7558227,482060783727,35577,1098.8103,533.0076,40510.0,-0.572095,1.2083545,0,255,15.897545,2549.8848
6,35364,NaN,1746558008.7558227,482060783727,35577,1046.577,531.24036,40204.0,0.95348835,1.1840397,1,255,16.099154,2658.1428
5,35364,NaN,1746558008.758978,502265763711,35574,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35364,NaN,1746558008.7591,486310963752,35567,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35364,NaN,1746558008.7589529,495788502429,35570,131.19121,615.65027,44715.0,-0.010145105,1.5252947,0,255,12.226562,2666.4104
7,35364,NaN,1746558008.7589529,495788502429,35570,87.55641,614.4373,45100.0,-0.70790154,1.3184263,1,255,12.417246,2699.7268
6,35365,NaN,1746558008.7659547,482070784014,35578,1098.8225,533.01044,40429.0,-0.5923874,1.2181882,0,255,15.897545,2549.8848
6,35365,NaN,1746558008.7659547,482070784014,35578,1046.5779,531.2343,40176.0,0.95331675,1.1851488,1,255,16.099154,2658.1428
5,35365,NaN,1746558008.7691283,502275763998,35575,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35365,NaN,1746558008.7690964,486320964039,35568,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35365,NaN,1746558008.7690992,495798502716,35571,131.19035,615.65106,44675.0,-0.023173895,1.5287898,0,255,12.226562,2666.4104
7,35365,NaN,1746558008.7690992,495798502716,35571,87.55866,614.43646,45054.0,-0.7048303,1.3105158,1,255,12.417246,2699.7268
6,35366,NaN,1746558008.7758484,482080784301,35579,1098.8104,532.9951,40516.0,-0.57833344,1.2076025,0,255,15.897545,2549.8848
6,35366,NaN,1746558008.7758484,482080784301,35579,1046.5742,531.2247,40175.0,0.9576878,1.185293,1,253,16.5778,2508.113
5,35366,NaN,1746558008.7789848,502285764285,35576,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35366,NaN,1746558008.779145,486330964353,35569,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35366,NaN,1746558008.7789922,495808503003,35572,131.09837,615.6492,44859.0,-0.033316992,1.7203276,0,255,12.226562,2666.4104
7,35366,NaN,1746558008.7789922,495808503003,35572,87.5817,614.40924,45284.0,-0.6915474,1.3316888,1,255,12.417246,2699.7268
6,35367,NaN,1746558008.7859359,482090784588,35580,1098.8329,532.9998,40337.0,-0.59940153,1.2027136,0,255,15.897545,2549.8848
6,35367,NaN,1746558008.7859359,482090784588,35580,1046.5693,531.22705,40180.0,0.9582458,1.1839341,1,255,16.099154,2658.1428
5,35367,NaN,1746558008.7889483,502295764572,35577,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35367,NaN,1746558008.789011,486340964640,35570,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35367,NaN,1746558008.7891297,495818503290,35573,131.15228,615.63446,44581.0,-0.02249699,1.4960324,0,255,12.226562,2666.4104
7,35367,NaN,1746558008.7891297,495818503290,35573,87.53765,614.42926,45044.0,-0.70383185,1.3130752,1,255,12.417246,2699.7268
6,35368,NaN,1746558008.7960145,482100784902,35581,1046.5653,531.23535,40154.0,0.96287054,1.185221,0,255,16.099154,2658.1428
6,35368,NaN,1746558008.7960145,482100784902,35581,1098.8099,533.01526,40374.0,-0.59471905,1.2151227,1,255,16.71482,2697.4314
5,35368,NaN,1746558008.7989247,502305764886,35578,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35368,NaN,1746558008.799064,486350964927,35571,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35368,NaN,1746558008.7990093,495828503604,35574,128.75702,615.4752,47869.0,0.060948424,7.5631466,0,249,11.705689,2314.7104
7,35368,NaN,1746558008.7990093,495828503604,35574,87.02952,614.52655,42042.0,-1.6948857,1.2445185,1,255,12.417246,2699.7268
6,35369,NaN,1746558008.8058984,482110785189,35582,1046.5474,531.24207,40209.0,0.91985583,1.1803217,0,255,16.099154,2658.1428
6,35369,NaN,1746558008.8058984,482110785189,35582,1098.7915,533.00793,40439.0,-0.56918925,1.2039809,1,255,16.71482,2697.4314
5,35369,NaN,1746558008.8090386,502315765173,35579,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35369,NaN,1746558008.8091414,486360965214,35572,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35369,NaN,1746558008.8090453,495838503891,35575,131.19705,615.63696,44800.0,-0.02339136,1.5552744,0,255,12.226562,2666.4104
7,35369,NaN,1746558008.8090453,495838503891,35575,87.52648,614.4272,45018.0,-0.70977205,1.3272034,1,255,12.417246,2699.7268
6,35370,NaN,1746558008.8159246,482120785476,35583,1046.5416,531.2376,40218.0,0.9209019,1.1819335,0,255,16.099154,2658.1428
6,35370,NaN,1746558008.8159246,482120785476,35583,1098.7876,533.0111,40418.0,-0.58203393,1.2058944,1,255,16.71482,2697.4314
5,35370,NaN,1746558008.819038,502325765460,35580,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
